,size(sqft),bedrooms,floors,age,sale_price
0,1244.0,3.0,1.0,64.0,300.0
1,1947.0,3.0,2.0,17.0,509.8
2,1725.0,3.0,2.0,42.0,394.0
3,1959.0,3.0,2.0,15.0,540.0
4,1314.0,2.0,1.0,14.0,415.0
5,864.0,2.0,1.0,66.0,230.0
6,1836.0,3.0,1.0,17.0,560.0
7,1026.0,3.0,1.0,43.0,294.0
8,3194.0,4.0,2.0,87.0,718.2
9,788.0,2.0,1.0,80.0,200.0
10,1200.0,2.0,2.0,17.0,302.0
11,1557.0,2.0,1.0,18.0,468.0
12,1430.0,3.0,1.0,20.0,374.2
13,1220.0,2.0,1.0,15.0,388.0
14,1092.0,2.0,1.0,64.0,282.0
15,848.0,1.0,1.0,17.0,311.8
16,1682.0,3.0,2.0,23.0,401.0
17,1768.0,3.0,2.0,18.0,449.8
18,1040.0,3.0,1.0,44.0,301.0
19,1652.0,2.0,1.0,21.0,502.0
20,1088.0,2.0,1.0,35.0,340.0
21,1316.0,3.0,1.0,14.0,400.282
22,1593.0,0.0,1.0,20.0,572.0
23,972.0,2.0,1.0,73.0,264.0
24,1097.0,3.0,1.0,37.0,304.0
25,1004.0,2.0,1.0,51.0,298.0
26,904.0,3.0,1.0,55.0,219.8
27,1694.0,3.0,1.0,13.0,490.7
28,1073.0,2.0,1.0,100.0,216.96
29,1419.0,3.0,2.0,19.0,368.2
30,1164.0,3.0,1.0,52.0,280.0
31,1935.0,3.0,2.0,12.0,526.87
32,1216.0,2.0,2.0,74.0,237.0
33,2482.0,4.0,2.0,16.0,562.426
34,1200.0,2.0,1.0,18.0,369.8
35,1840.0,3.0,2.0,20.0,460.0
36,1851.0,3.0,2.0,57.0,374.0
37,1660.0,3.0,2.0,19.0,390.0
38,1096.0,2.0,2.0,97.0,158.0
39,1775.0,3.0,2.0,28.0,426.0
40,2030.0,4.0,2.0,45.0,390.0
41,1784.0,4.0,2.0,107.0,277.774
42,1073.0,2.0,1.0,100.0,216.96
43,1552.0,3.0,1.0,16.0,425.8
44,1953.0,3.0,2.0,16.0,504.0
45,1224.0,2.0,2.0,12.0,329.0
46,1616.0,3.0,1.0,16.0,464.0
47,816.0,2.0,1.0,58.0,220.0
48,1349.0,3.0,1.0,21.0,358.0
49,1571.0,3.0,1.0,14.0,478.0
50,1486.0,3.0,1.0,57.0,334.0
51,1506.0,2.0,1.0,16.0,426.98
52,1097.0,3.0,1.0,27.0,290.0
53,1764.0,3.0,2.0,24.0,463.0
54,1208.0,2.0,1.0,14.0,390.8
55,1470.0,3.0,2.0,24.0,354.0
56,1768.0,3.0,2.0,84.0,350.0
57,1654.0,3.0,1.0,19.0,460.0
58,1029.0,3.0,1.0,60.0,237.0
59,1120.0,2.0,2.0,16.0,288.304
60,1150.0,3.0,1.0,62.0,282.0
61,816.0,2.0,1.0,39.0,249.0
62,1040.0,3.0,1.0,25.0,304.0
63,1392.0,3.0,1.0,64.0,332.0
64,1603.0,3.0,2.0,29.0,351.8
65,1215.0,3.0,1.0,63.0,310.0
66,1073.0,2.0,1.0,100.0,216.96
67,2599.0,4.0,2.0,22.0,666.336
68,1431.0,3.0,1.0,59.0,330.0
69,2090.0,3.0,2.0,26.0,480.0
70,1790.0,4.0,2.0,49.0,330.3
71,1484.0,3.0,2.0,16.0,348.0
72,1040.0,3.0,1.0,25.0,304.0
73,1431.0,3.0,1.0,22.0,384.0
74,1159.0,3.0,1.0,53.0,316.0
75,1547.0,3.0,2.0,12.0,430.4
76,1983.0,3.0,2.0,22.0,450.0
77,1056.0,3.0,1.0,53.0,284.0
78,1180.0,2.0,1.0,99.0,275.0
79,1358.0,2.0,1.0,17.0,414.0
80,960.0,3.0,1.0,51.0,258.0
81,1456.0,3.0,2.0,16.0,378.0
82,1446.0,3.0,2.0,25.0,350.0
83,1208.0,2.0,1.0,15.0,412.0
84,1553.0,3.0,2.0,16.0,373.0
85,882.0,3.0,1.0,49.0,225.0
86,2030.0,4.0,2.0,45.0,390.0
87,1040.0,3.0,1.0,62.0,267.4
88,1616.0,3.0,1.0,16.0,464.0
89,803.0,2.0,1.0,80.0,174.0
90,1430.0,3.0,2.0,21.0,340.0
91,1656.0,3.0,1.0,61.0,430.0
92,1541.0,3.0,1.0,16.0,440.0
93,948.0,3.0,1.0,53.0,216.0
94,1224.0,2.0,2.0,12.0,329.0
95,1432.0,2.0,1.0,43.0,388.0
96,1660.0,3.0,2.0,19.0,390.0
97,1212.0,3.0,1.0,20.0,356.0
98,1050.0,2.0,1.0,65.0,257.8
